customer_id,transaction_id,transaction_date,transaction_amount,product_category,payment_method,customer_age,customer_gender,customer_region,loyalty_status,churn_risk
16911034-5f6f-48e7-98f8-63d3563287b5,ba4bff11-9286-481a-9160-ea173bb60e7e,2024-07-24,89.43,Clothing,Debit Card,63,Male,Stephenchester,Silver,3
e9712009-4ce6-466c-a1ac-29c0396247c3,be92ad6b-68cf-4d37-b0e1-81f9f60f63ff,2023-07-04,445.21,Health,PayPal,79,Male,North Andreafurt,Bronze,10
f272f755-5fbb-479f-b966-d6d8cca4c099,973100cc-4895-4ad9-98f7-d0c6737002fd,2023-10-14,290.97,Sports,Gift Card,80,Male,Devinborough,Gold,6
82aa4dcc-4027-41dc-b5d6-640e79821b10,a1f31cf8-9e72-4221-8916-1ccc7ef05c68,2024-01-01,94.2,Sports,Credit Card,26,Female,West Leemouth,Gold,3
ead797f1-f4d6-47be-80b6-e1284897e43c,192f564d-3a9b-4efa-8a6c-84eb4f561cd1,2024-03-07,342.09,Sports,Debit Card,36,Female,New Paulport,Gold,6
8c37e8bd-39ce-4cd7-afbf-9788775ef833,7aa05fdf-a0ad-4f68-b8d1-9b56d14267a0,2024-03-07,409.58,Clothing,Gift Card,23,Male,Port Heathermouth,Gold,4
29f293c0-8ad6-4f91-ae69-25ca23518631,f22decf6-6332-4cea-8cbe-0ecb94240a3d,2023-02-01,155.57,Electronics,Debit Card,77,Female,Lake Courtney,Bronze,3
600b8485-e3e9-4c9f-95ac-78b00af6a6c2,5a0e74d5-0681-4c9f-8a62-ec2d06c1b8db,2022-10-06,473.44,Home & Kitchen,Debit Card,56,Male,Tiffanyside,Bronze,1
380e4514-aac8-45cd-8db4-30a6d305a9f6,380dc5d0-8e35-44d4-a415-018a1eedea11,2023-02-13,154.36,Books,Gift Card,24,Male,South Brian,Gold,1
689f7dc3-e4b8-4863-bce7-1b6a3850fdd5,a1987b74-93df-4cb4-bff9-feb61c898407,2024-04-06,243.71,Clothing,Gift Card,60,Female,Charlesville,Silver,7
b3b21abf-f32f-4162-881a-4f29df35fb35,5368ca3f-190e-4928-a9a5-3dca33dace54,2023-05-16,99.86,Toys,Gift Card,24,Female,East Amberville,Gold,4
473cb8b7-3829-49e7-8bef-345b117d1381,c135f171-c5fd-4c92-84d7-1ac0b9c1d516,2023-07-15,474.5,Books,PayPal,54,Female,Lake Josephmouth,Silver,3
45594b4b-6616-4687-8440-d1c11a4c5f26,5524d5c7-f489-4b17-a895-c139bc30ef00,2024-07-20,126.56,Sports,Credit Card,73,Female,Perezview,Silver,3
3aa56636-3304-49b1-8c83-6711352b9ea5,9755fe7d-d461-4519-9945-a9bcd02f0d92,2023-09-28,285.85,Electronics,Gift Card,18,Male,Salazartown,Gold,3
e4fc4838-614c-4bc3-ae30-096f9ce1017e,1d0a7955-82c2-45d4-8b42-421cb242e629,2023-07-16,161.88,Clothing,PayPal,49,Female,Emilyside,Bronze,1
e0f95c6b-8719-4aaf-9026-b164cffd950e,124436b2-652d-4437-94ce-7a74c32239e0,2024-08-24,312.84,Electronics,Gift Card,22,Female,Lake Amberchester,Gold,9
7b8f3bf7-c766-42ba-b9dc-b5bc9d8715a1,f5214087-1a7f-412b-b456-c644f4a3ba0c,2024-06-09,382.7,Books,Debit Card,43,Male,East Christopherborough,Gold,4
07812ffb-a221-4a7a-9228-2fa05deb0e5e,5cbabba8-cf57-4949-b1df-168c569480b6,2024-03-20,189.28,Sports,Gift Card,65,Female,North Kimberly,Gold,3
aa4126e4-cb54-4d78-bacb-f057be433476,8f58345a-78ac-4c91-a559-0392b8fecd28,2022-11-25,255.69,Toys,Gift Card,57,Female,Lake Melissahaven,Bronze,7
2b44ebe5-f14e-4b39-a32b-d9bc64efac53,058fd73c-e5ee-431e-92e1-f56283b7841d,2023-01-08,230.47,Electronics,Gift Card,46,Male,Jessicaville,Silver,5
822b5d48-8c7c-4f93-a417-3e675af2bcc2,e07c328c-da7d-415a-a91b-d422c212f3aa,2022-12-29,207.79,Home & Kitchen,Gift Card,44,Male,Barrymouth,Silver,6
89ac96c3-f031-4246-be0e-d180cdcb84ee,4f4d0e6b-4f43-4dca-8c89-1997a7f3a4a4,2022-11-05,450.84,Clothing,Gift Card,69,Female,Loribury,Gold,3
acec62e6-2c62-40ff-b328-9cfa81bdcc24,01c0d876-e487-4fff-8873-240094d5fab7,2022-12-02,226.82,Home & Kitchen,Gift Card,71,Male,Isaacport,Gold,5
d6e3cc2d-21ee-4cbc-909f-94a0f88af209,2094ee99-72cc-4165-b9dc-84f81d8b20dc,2023-04-27,7.76,Toys,Gift Card,76,Female,Odonnellburgh,Gold,10
a2263480-8081-42af-af61-21d02a0fe92c,dd4101aa-5b38-432e-86d9-8633731abe9b,2024-08-11,280.46,Clothing,Gift Card,50,Female,Lake Rebeccafurt,Silver,4
c2707b91-00ce-415d-9cc2-0984674116b9,f830bd06-d182-439f-902a-b1312a072890,2024-08-15,225.89,Home & Kitchen,Debit Card,54,Male,East Angelica,Bronze,4
5c85628f-476d-47cb-9b12-0a4c8a057531,1262c076-4599-474b-a7cf-ae21f9e2b51f,2023-04-01,87.79,Sports,Credit Card,63,Female,South Annemouth,Bronze,2
83d0e5a7-c93b-40a9-8ae1-4baf6ec63657,35ebac81-d8af-42d1-aaab-0c73f5d1133a,2022-10-04,52.06,Clothing,Debit Card,21,Female,West Jessicaton,Silver,3
db26196f-48e2-4a91-905c-c45edbf39cd0,7e06d316-83ed-426c-bfbd-63d479b29e32,2023-02-11,426.2,Books,Gift Card,40,Female,East Dustinville,Gold,5
a8f75c2f-579f-4b39-95d5-91811d00f646,96426a30-5aef-470f-b3b9-88f17912c1d2,2024-01-14,220.67,Books,Gift Card,57,Female,Port Christopherland,Silver,8
5a238abb-b6fc-43c8-bcb0-b4cb70ac67d9,dc13b2a8-58f2-48ed-b049-72a01e333710,2023-06-26,5.66,Sports,Debit Card,38,Male,Heatherview,Gold,9
20e5d2b1-f9d9-461f-b88b-ba011346c135,e03a9f09-f96a-43f5-afcd-e632ac2cf007,2024-08-06,412.74,Clothing,PayPal,37,Female,Lake Samuel,Silver,3
34ad6a5b-710a-4133-813e-668db60a0ef5,79f5e1fa-4353-4869-9101-a4a1fe6798fe,2022-09-21,54.11,Electronics,Credit Card,44,Female,Nortonside,Gold,9
3201de96-d90e-4475-a46f-442e9b4685f7,c0d3133c-e0bf-4b37-91bb-117ba91d28a4,2023-02-11,142.27,Clothing,PayPal,58,Female,Timothychester,Bronze,5
a8235ee9-c093-4cba-9c72-5904d433827f,ef415e39-5fbc-4caa-b8b6-1a8e8a512501,2024-01-23,394.5,Books,Credit Card,26,Male,Hughestown,Bronze,10
5f7fd516-5b29-459d-8caa-fa3aeb5e59c3,e4f1fac0-d92d-4c31-b783-ec67c8cf9989,2022-09-20,98.83,Toys,Debit Card,33,Female,Douglasview,Gold,3
5d97a2c1-ba48-4d27-bf8e-a87ca920abb0,afadf9c9-ae10-4995-bb98-e9d509651a22,2024-02-08,66.52,Books,Credit Card,44,Male,Port Patriciaborough,Silver,7
9c21bc9a-9c7f-402c-bce2-c5258332eb71,a11869f8-f2f9-4864-9442-54aa4eafea26,2023-01-18,179.82,Clothing,PayPal,42,Female,Donnaside,Bronze,8
a6b2328c-9d3e-4814-9672-8d86a8c7c9ec,3c273ddf-dc9a-4399-9d91-b9ec2b66428b,2024-06-01,465.66,Health,Gift Card,48,Female,Sandersfort,Silver,5
5f409739-47fb-4ee4-83f3-fb3eff5103b6,089cff3d-9a2f-4c0e-a7d0-683b7cdcc0ab,2023-08-14,200.07,Electronics,PayPal,53,Female,East Holly,Gold,6
1f395117-8e48-43f5-a2c0-1fcd1a8100d3,e781a706-0224-4213-96bf-748d5f31cf40,2024-03-23,104.85,Clothing,Credit Card,44,Male,Adamview,Silver,3
5f60482e-ed0b-4eb2-b451-2297274459a4,c209d574-9ed7-4410-98e7-4317f31f6ef7,2023-01-05,83.9,Health,Debit Card,73,Female,Hallburgh,Gold,5
8b9ca322-2414-4707-8d75-86e5a6500fd9,d1129eca-0265-4394-b975-4cfa8943766e,2023-08-15,280.88,Electronics,Credit Card,31,Male,New Jessicafort,Bronze,3
da01d281-ab04-4e7e-81ad-2cd3c89dcdc2,3ed8fcf9-3197-4798-a015-b0234dbbce69,2023-03-10,34.1,Health,Debit Card,50,Female,South Michael,Bronze,1
25f33cf1-07c5-47d9-9c3b-8c561366792c,8df98d41-3168-483c-a5c5-990be8c537e9,2022-12-25,75.1,Clothing,PayPal,53,Male,East Maryfurt,Silver,3
898654fc-e7dc-4d1b-9914-c3411683548f,c4a0a2e6-0974-4d02-9fc0-e041c55794ac,2023-10-01,23.89,Electronics,Gift Card,31,Female,Johnborough,Silver,10
76ec9562-d5ae-47e3-8842-83caa62f4ae8,1e7a0066-b270-4391-a234-0df98d4528bc,2023-05-30,322.72,Clothing,Gift Card,32,Female,Wilsonport,Gold,1
096ac8e0-5a85-4862-b994-447884696894,8fa20a56-0016-498c-82d9-4c4a443b9935,2023-07-14,487.2,Health,PayPal,49,Female,Johnbury,Silver,4
521bc74e-e09d-4f81-88e7-171590450688,0fe2b814-f151-43e2-93aa-0e8f9b237bc3,2022-11-29,289.82,Clothing,Credit Card,24,Male,South Brian,Bronze,4
2cca92c7-da21-4ca2-b1a9-172046500bf6,2c4a2303-c667-482b-a452-3591af2b3978,2023-07-24,288.72,Health,Gift Card,40,Male,Hessborough,Bronze,10
47568f14-d44b-4083-9ed1-7f726dff8552,84a7f3b1-340b-48db-b2f5-d4e450a87600,2023-07-26,26.71,Clothing,PayPal,32,Male,Andersonside,Silver,5
7437d428-94e4-492a-8fd3-8337a59729a6,6a1b7df4-767c-4d4d-9179-983391fe8bd0,2023-07-10,207.22,Sports,Gift Card,34,Female,Lake Loretta,Silver,10
ef105891-7c34-4b80-bbfc-448d2258624e,19c6938c-74fd-46f5-9645-14be296a5f03,2023-07-03,59.66,Books,Debit Card,19,Male,New Bryanside,Gold,8
8d401979-5ff2-4dfa-a055-ad6f83d27f6c,03056b4e-1161-4e0c-8a5f-c24ac30b85eb,2023-03-06,75.65,Health,PayPal,72,Male,Benitezside,Gold,6
02dfe26f-9b00-4e74-a3a4-141347538187,e8b78794-2d97-4ed4-b314-09c7137f71d6,2023-09-04,472.49,Clothing,Credit Card,60,Female,Lake Johntown,Silver,9
65ab9893-afd9-4ac4-9385-be2659f1b24e,317b33bf-e58a-4f6a-9dcf-3aa671de93d6,2022-12-16,302.27,Books,Gift Card,27,Male,New Susan,Bronze,7
2e633c19-16cb-4555-945f-a332b9be192d,888079a4-5089-4b0f-b7ad-aa172ac8922c,2022-10-13,471.85,Home & Kitchen,PayPal,43,Female,South Jennifer,Bronze,9
6b89065e-132c-4feb-a635-1bcc5edb16b6,a769ea4f-5363-4626-b9f9-64003844da03,2023-01-27,361.04,Sports,Gift Card,64,Male,Ashleyfort,Silver,2
22ef3393-f720-4e9c-890d-beebee7be8e1,a7b59c24-1072-4c81-a073-f94d50a39558,2023-11-05,421.19,Books,Gift Card,76,Female,South Kenneth,Gold,1
2e81bf26-7974-4e30-92a0-1fcdc3f22263,5e132cd9-c2cd-4e81-9084-03ec7d7afb28,2024-01-07,408.11,Clothing,Credit Card,63,Female,Francoport,Silver,7
e480e96b-09c3-459a-9743-93d3cb2ef008,d7f035e5-f504-413b-80c2-e50c1d4aaee8,2023-05-13,379.7,Electronics,Gift Card,54,Male,Craigside,Gold,5
edf07872-91f9-4b93-b86f-2cd893865cd4,b9cfc9f1-1467-4523-b211-7bb6667e30a3,2023-11-14,146.98,Health,PayPal,73,Male,North Emily,Bronze,6
550b7e39-85e8-4acf-b181-d68c4a8d8d3e,e70301a9-9c99-4b1b-a8d3-83ba79e8b332,2023-07-16,485.8,Clothing,Gift Card,60,Male,Jessicashire,Silver,6
77bfa974-524c-4547-8513-bd33ac877008,c88ce1e9-af2a-4638-af39-74987947630a,2024-02-13,183.82,Health,PayPal,70,Female,Port Vanessaberg,Silver,2
069b64a5-2ab8-4586-bb5d-bac39606b656,5b131b03-ffda-4010-92ef-d57a32dfa0b6,2023-07-29,86.85,Home & Kitchen,Debit Card,50,Male,Michaelfort,Bronze,10
c1dee82d-c0b2-4e6c-bc50-084358a5b352,7dbd9bf2-b613-4540-a9dd-d45c6a8000b1,2023-11-06,475.47,Books,Credit Card,39,Male,Wrightburgh,Silver,1
aa66b659-3b63-4553-9530-443abb4de56c,cd3bb93f-e069-48a3-8af4-d5e42eab527a,2023-12-30,304.04,Health,Debit Card,69,Female,Calebhaven,Gold,4
1f4f18f1-47ef-4b45-b050-218f462e0a8e,13bc71ea-c407-40b2-a36e-c7434bf898b9,2023-01-12,449.79,Health,Gift Card,43,Male,Lake Josephview,Silver,6
b3e18280-f7a1-44af-a623-ebd54ab6543e,984caef8-d21d-4614-a9b4-1c7d039edd91,2024-08-30,103.12,Sports,Debit Card,60,Female,Brownstad,Gold,10
3298f302-3150-4d5f-9a13-7dcaba92a687,76fdf3b1-052e-4223-aa20-be7d624d26e9,2023-03-31,69.2,Sports,Credit Card,34,Female,West Johnville,Silver,4
58e232ec-2d2e-4513-a055-38cc23cf0ac4,e7cd7ccb-f731-4643-902f-ea52dafc642c,2023-05-27,383.25,Home & Kitchen,Debit Card,20,Male,Russellstad,Silver,4
5714450a-64c3-4b71-8740-8b6c921f36bc,7950c778-a4a0-4959-a72b-05b04f19fbda,2023-04-03,270.13,Home & Kitchen,Debit Card,49,Female,Riveraport,Silver,4
ac120887-f7b9-4384-8e0c-2e9afe110a7d,8a529759-11b0-4d96-a65a-3fa6c6c84df4,2023-07-16,336.97,Home & Kitchen,PayPal,38,Female,Holtmouth,Gold,9
a5d639ea-d004-44a7-9935-2eea26e73acd,d85fdbab-0b09-4610-8ca4-e8e97390f23f,2022-12-03,426.64,Electronics,Credit Card,41,Female,Deannaville,Silver,4
d99b7819-58dd-4091-bbe5-46f054b31b0d,be836976-9bc4-4d6f-9bce-8c60fea467c7,2024-05-18,266.78,Clothing,Debit Card,57,Female,Lake Courtney,Gold,7
b18a7c88-210a-4ee4-b811-ec500ab8d208,0257c4f5-11e3-4c08-9da3-5c18bb03dc9f,2022-11-05,267.79,Books,Credit Card,40,Female,Kimberlyberg,Gold,7
7844da9f-ed99-409c-b745-775c5d6a3a8e,5123ee4e-6869-4017-b9f9-e08663027523,2024-01-11,488.48,Sports,Credit Card,68,Male,Lindaburgh,Silver,3
70d91ec9-556e-488c-ab34-908028ce1c3b,34d2b8eb-2986-4c4e-846b-eedb26f5d4db,2023-09-09,431.86,Electronics,Debit Card,22,Female,Grantfort,Gold,8
8f468da3-d6c6-4174-8bf3-c30a57598a09,bc4c9de0-8a12-4f35-95ed-61c768fb02c6,2024-03-21,129.68,Toys,Credit Card,74,Female,Elizabethfurt,Gold,4
adc3756d-c7c6-433e-8352-c09ed4a09a1a,a034b742-2951-47eb-90f5-fd55c0c90907,2023-11-06,365.77,Electronics,Debit Card,41,Male,South Adammouth,Gold,5
75cac17a-a64d-4dfc-bea6-ccde46c31788,26115e4a-29b6-4b31-b105-14545dfff985,2024-06-04,140.89,Electronics,Gift Card,27,Female,North Kevin,Silver,8
e8e9098a-b943-438c-8d8d-a2dc5855e736,196c2405-0298-4793-b4fd-d28ea6b3a18d,2024-01-27,35.49,Health,Credit Card,41,Female,West Codyberg,Gold,9
6f759ec6-da73-464f-ab60-e7cc130372d9,757b5ddd-a10f-4019-839a-04879b7deaff,2023-04-28,416.85,Sports,PayPal,44,Female,North Glenview,Silver,7
3d204e1f-88fd-40cd-9dfe-333f9c24a323,d73b641f-fdef-41e7-b380-0fd5c70fe2a4,2023-04-08,377.93,Sports,Debit Card,78,Male,West Ryanmouth,Silver,6
ebb5df07-a4cd-4ab7-b1b4-6c2f1ee23407,861c1a1b-9d7d-4921-b81b-54cb30ca6657,2024-05-30,406.88,Health,Credit Card,21,Male,Donaldborough,Gold,1
658e2688-9947-4b4b-bbd7-4416349531bd,44d9b4c6-2dfc-4f78-8199-32f771eafc36,2023-06-12,314.37,Books,Credit Card,38,Male,West Sharonton,Gold,9
fc97dfaa-c0c2-4a87-8092-6be485129b18,51cadb2a-3adc-4484-9cd3-97273adcd631,2022-12-22,343.92,Electronics,PayPal,47,Male,East Rebeccaland,Bronze,2
a4c4e240-0404-49e9-825b-2b33a22aa818,a14bde3e-44fc-47b9-bd87-209e2b2b936a,2022-10-09,316.31,Toys,Debit Card,22,Male,Schmidtport,Silver,4
f15a63ef-df24-4520-a3d8-ff5d8e16b595,c1c65a88-df0b-44e7-8b52-3042375a4c79,2023-03-06,405.59,Clothing,PayPal,23,Female,Thomaston,Gold,1
b8a814d1-f168-4347-96cf-729735039b3f,2bbbb026-cc78-4e07-b5e5-4351324bb9d5,2023-12-21,57.22,Health,Credit Card,78,Male,Wardton,Gold,1
0b463b12-17fb-47e5-942b-e6d21eefcef6,8693cde5-c8c8-4156-8ff4-aa4f5c163768,2022-12-10,79.07,Sports,Debit Card,43,Female,Jacksonhaven,Gold,6
ea49a238-f283-41e3-852a-629221998f1c,2f09de34-35a2-45e1-9a12-39ebd0534ead,2024-09-03,337.97,Toys,Credit Card,79,Male,East Kristin,Bronze,2
9c70793f-7d89-4dc5-bc85-e9e49bc2a3b6,aca8ac6d-04f9-4f24-8505-f08118bd59aa,2023-10-12,147.55,Health,Gift Card,40,Male,South Alicialand,Gold,6
cf234312-2679-4640-8825-1bbd44cc92ae,a7e9e304-8290-4aba-816b-6c6c36afe74e,2022-12-21,6.2,Toys,Credit Card,47,Male,New Debraburgh,Silver,5
55a4c591-4630-49ea-a0a7-e83dd744703d,c65e8260-6bd8-4ff0-9b8a-2a32e4e12f61,2023-04-19,421.75,Clothing,Debit Card,48,Female,South Bryanton,Silver,2
bc9780e5-3720-4bf4-bceb-fddcc92c4dfb,65d3d755-265c-4e0e-a99e-2f729269e5aa,2023-07-28,65.74,Sports,Gift Card,67,Male,Lake Joseph,Bronze,1
6815d950-66a3-4180-bdec-75f5ce995a98,47473221-4f3d-4f02-a89a-ec633c87a680,2022-10-22,326.96,Toys,Debit Card,61,Male,North Scott,Bronze,6
d9aacfa5-16d0-4410-a969-8cd9c4d766eb,f362ecb7-107c-459d-9ed1-8a86ca7b5932,2023-12-23,176.07,Clothing,Gift Card,53,Male,South Elizabethfurt,Bronze,7
e6dc0636-e711-43b1-a4d6-dc7537aee09d,d142c1a8-ad63-4c2e-a5c3-0e9646ea64ac,2024-03-01,314.86,Books,Gift Card,74,Male,Nicolefort,Silver,2
f45a3762-e3d5-4738-8a21-ebb396ab14c8,0e098a25-d4f0-464f-960c-f53ee03a4976,2023-02-22,329.7,Clothing,Gift Card,20,Female,Claytonhaven,Gold,6
c65e2b2c-7c73-4138-881d-aee827d8da29,27a73ebc-befd-4edb-9b9e-72eaefe54e95,2023-10-25,357.31,Sports,Credit Card,79,Male,Danielleborough,Silver,8
9be58a1a-609d-433a-bbe0-3edaa8798c5c,871bedb1-d73b-44a8-9870-ade206427afe,2023-03-10,153.87,Toys,Credit Card,35,Male,Sotoburgh,Silver,5
7f79c31b-366d-497f-a07b-dd5dc090d5aa,634e05c3-5c08-47f6-97e7-77472ee6c55d,2024-05-30,282.31,Clothing,Credit Card,64,Female,Jocelynmouth,Silver,1
e99ecdc1-4419-4af0-9233-fc74858ef477,3b0ae32c-eef9-49cb-b4d8-4bc5e40cc232,2022-09-14,163.17,Books,Credit Card,66,Female,Stuartport,Silver,4
52248f97-72ed-406a-947f-33604506f003,48a39902-6aa9-42a5-926e-39d8432b0c4f,2023-10-05,384.85,Health,Debit Card,54,Male,Lake Dennismouth,Bronze,8
742d6694-d0fb-4f33-b019-2cae26c36eff,2e2852cd-bb13-4bd1-9548-577929dc0d21,2022-12-06,78.4,Home & Kitchen,Credit Card,69,Female,Davidview,Bronze,8
e90de0d6-f587-4373-9ea1-30d45f7cc40b,8e483305-1a2e-4a6f-aa4d-d81fa028d646,2024-01-05,249.99,Home & Kitchen,PayPal,31,Female,Baldwinhaven,Gold,8
2558e01d-524d-43bb-ac3e-006edc928a29,49cc5101-083b-4ac6-a816-8a130a8cb408,2023-10-11,454.49,Books,Debit Card,23,Male,Taylormouth,Silver,1
b5497454-905d-4a95-9b71-116390d8e971,bcc604a0-def1-4e49-bb30-6cb6222420f3,2024-06-18,149.41,Books,Gift Card,28,Female,Ellisontown,Bronze,9
85fd9d8d-eb7c-42b5-b74f-8a048b4fc2ec,b1582741-af9c-4ce5-8389-3184a5f1db9a,2023-02-02,93.96,Electronics,Debit Card,22,Female,Port Katrinaborough,Bronze,6
81224567-9b8c-488a-9bdb-8d9fd0927a35,a3c5363c-0090-49e7-a8c9-87fa9eacd593,2023-03-15,178.99,Electronics,Debit Card,34,Male,North Juan,Gold,6
0589a9e6-bdc5-4817-88db-93a5d3c25f77,2fcebabd-866a-4781-b4bf-14b6dc0b3792,2023-01-17,75.71,Toys,PayPal,18,Female,Robertberg,Gold,5
12d88163-eb25-4dd6-9b29-c354f10c2f3c,d0f9c9d3-2f20-4127-9dff-efbd7acf5566,2023-10-11,461.92,Books,PayPal,45,Female,Robertchester,Gold,9
3c049f10-7d75-4c91-b612-a8a8f932d048,67e75cf2-7407-4966-a1ca-d7bc7062f5a9,2024-03-13,140.43,Toys,Credit Card,75,Male,Martinside,Gold,7
e74f6684-a3f3-4051-8030-8060c26dbfbd,3b835bc8-9101-487d-94f5-81ec26290cc4,2024-01-06,428.65,Sports,Credit Card,38,Male,Kingborough,Gold,3
faee6596-622a-4c55-9a86-d1eadaba805e,5e9b828e-39ea-4fd1-8c49-0e6724347ea3,2022-10-24,266.62,Clothing,Debit Card,31,Male,Andreahaven,Silver,8
a75c77d3-7656-44f0-b10f-bec78d2e2d6c,0c1e171b-e398-43aa-affe-64ab5731c05c,2022-10-10,439.42,Books,Debit Card,35,Male,Port Anthony,Gold,7
dd615462-e73a-459f-9dbd-af1b51ea7fe0,68402711-7238-420b-a22f-3d3f106dc0d6,2023-10-15,110.98,Home & Kitchen,Gift Card,32,Female,Vaughanshire,Bronze,1
7a29848d-9aed-43df-94f4-ad288fa6d15d,5563f8b9-325a-4b03-ac69-9b17db718b28,2022-10-14,428.56,Toys,Gift Card,74,Male,Cynthiaview,Bronze,2
451cb2a2-fc3b-49da-8f63-bfecb26c970a,ca2e4c03-79dc-4029-96f6-2aed26f8620d,2023-11-26,205.03,Books,Credit Card,52,Female,West Kimberly,Silver,2
b773c13b-e83d-4806-aa70-716b2e45bc3c,5c367af9-797a-45e8-bee7-3fa9642fb036,2023-11-26,330.99,Toys,Gift Card,55,Female,South Matthewtown,Gold,4
53ea3be6-5ca1-42b3-9ec1-e178c35b3608,407c8e94-c812-4aba-84fd-8d9aeb683ea8,2024-06-13,83.71,Clothing,Gift Card,56,Female,Ronniestad,Gold,9
c0bbc043-224d-48b9-b2dc-78203f067817,ee06c35b-ccb0-4097-b52d-1a75bac4652f,2023-07-10,241.42,Home & Kitchen,Debit Card,36,Female,Janemouth,Gold,6
5ac66b7a-d28a-4fcf-9ca4-4ca13b2e5727,e93cc2e3-0db9-4ea5-8b23-1965cff14fc2,2022-12-11,10.74,Sports,PayPal,66,Male,South Josephview,Gold,7
6c2f9ee5-db9f-45e2-9bfc-704736da02ba,8a1c9053-5cf3-4888-b47b-7f0d48473b9d,2023-04-11,95.86,Sports,Debit Card,80,Male,South Michael,Bronze,1
16d7eae8-7415-4f4b-8db4-cd6d8ca3bc0c,b90f26a3-ddae-4ec1-8fd6-3d9ca8acbbd2,2024-06-16,189.93,Health,Gift Card,45,Male,South Carolynmouth,Silver,9
27442286-14cc-445d-b7e4-863f61b10010,71dbb912-cfdc-4718-919d-8f19e51d49d3,2024-08-05,386.0,Clothing,Debit Card,55,Male,Seanmouth,Bronze,10
31cb5f8b-ea55-4deb-a577-5b38be6e64b0,ba8ceb01-865a-4950-98b6-647987328e47,2022-10-07,75.36,Sports,PayPal,35,Male,North Ashleyville,Bronze,7
678336f2-9a47-4d8a-881b-d0d158678a8f,f4fbb029-d593-44bb-953a-b9c631f34c90,2024-06-04,181.73,Clothing,Gift Card,54,Male,Johnsonville,Silver,5
0c24003b-b2e6-4ea1-b632-ef4785c4d127,ef578fd9-8a42-47e3-ac06-fc6a7e399f8c,2024-04-15,81.58,Books,Debit Card,52,Female,Ryanborough,Gold,5
0cde3fa6-3c5c-44a0-a947-2acc2326f867,18861e96-5f9b-4693-b7da-a3cd2275f24d,2023-12-12,473.13,Clothing,PayPal,23,Female,Lake Jenna,Silver,6
40edbe06-885f-42ec-b1c8-36f4aa7f1f47,f8ff2f63-2670-4de7-949f-2215dcf3d003,2022-12-28,21.51,Home & Kitchen,Debit Card,78,Male,Stacyborough,Silver,8
ebce97f1-a0f9-4a1b-94e2-09cda72d35de,e966dbd8-286e-415c-8af1-45a4a8f9084e,2023-02-25,368.24,Toys,Credit Card,29,Male,East Deborah,Gold,4
0553ef70-6273-423d-8ed0-b7df7904e0f0,06733c44-6fe7-40a5-978e-595c63804ec2,2024-05-16,235.4,Sports,Debit Card,50,Female,Amandaburgh,Gold,10
f40d809d-778c-4c72-8511-c90cc1e6a372,151ef695-deb6-422c-9a0a-75fe25303787,2024-04-25,226.1,Toys,Gift Card,59,Male,Cassandrafort,Gold,7
9ebb5f4f-609f-4546-8355-09d20eb20f26,6b864398-5c6e-4920-b641-84ead172cda5,2023-01-02,322.86,Toys,Debit Card,20,Female,Jonathanland,Silver,7
61b2437e-7ea9-44c3-b74c-52fd47da5fa9,1b49e27e-be10-463e-aad3-c8809867d189,2023-08-05,329.72,Toys,Credit Card,58,Female,New Stephanieberg,Bronze,7
e5ff72b7-df51-4020-a291-cf5dfde5818b,d594aa3a-d080-439c-bcf5-9eb2e295900f,2023-12-16,404.04,Home & Kitchen,PayPal,56,Male,Ashleychester,Gold,3
8ba93034-ecd2-4ac9-97f1-2a14ce8641e5,6f52b348-dd41-467e-a77f-113b6f7d44bb,2023-09-03,492.71,Sports,Credit Card,80,Female,Jamiefort,Bronze,2
6a56f962-73fa-41f1-82f2-5560f5ee255c,20944a5f-d473-48f0-b2f1-040f68095396,2023-07-29,127.96,Sports,Gift Card,50,Female,Lake Kevinberg,Silver,1
7cd119ad-2dfd-439d-95ab-4d07f291c5dc,e8f1158f-47d3-4ed8-a22f-6af373892fc1,2023-04-11,314.27,Electronics,Gift Card,60,Female,East Christopher,Silver,7
882eed86-9e66-4f3e-997b-ef3c7afba879,322e5f25-9442-4c63-9143-f8e5ba1af874,2023-04-11,182.13,Books,Debit Card,33,Male,Donaldton,Bronze,6
6af3fb99-c73d-42bf-b1b9-d91a16422268,6c85852a-34f0-45be-8f60-9e73aad04b14,2023-09-06,396.84,Clothing,Gift Card,35,Male,Lake John,Bronze,3
e9dd32c4-d0c4-4f3e-980e-a7d34819e920,23b6fae4-9037-424e-b736-0b9ce9a3f2eb,2024-08-01,484.89,Health,Gift Card,46,Male,Bakerchester,Gold,5
f95bdefd-f1ce-4853-bbc2-a034a2311d1c,19fd1040-e017-4642-a24f-144d94f0cf06,2024-02-23,149.42,Books,PayPal,68,Female,Brooksfurt,Bronze,1
e7fb99b4-8846-4d4a-a18c-cd602dae9063,7b7de9f6-2502-452d-a5f0-68b3f748749d,2024-05-12,178.68,Home & Kitchen,Debit Card,57,Female,New Allisonmouth,Silver,2
6a34cd82-5776-4a58-9a48-8a21a260ee45,0fa05efc-ea18-42d5-84df-5a89051a4934,2023-09-13,318.58,Home & Kitchen,Debit Card,62,Male,Port Billy,Bronze,4
b2551532-9233-4698-b289-c0ce9119c5bd,ef16a1a8-8053-45d5-a0bc-1741aa0e0790,2023-03-26,375.79,Electronics,Credit Card,72,Male,Kevinview,Gold,8
