date,store_id,product_id,units_sold,revenue,discount_rate,holiday_flag,weather_condition,advertisement_spend,season
2022-10-14,ST10,P29,28,1241.2972507765687,0.28336313836117333,1,Rainy,3295.8083003923193,Fall
2023-05-08,ST2,P87,30,2353.386019544851,0.34321473182278406,0,Sunny,973.5883270172401,Spring
2022-05-15,ST11,P91,32,3811.8697410331806,0.14694289502628852,1,Sunny,5251.0209201331945,Spring
2023-10-21,ST5,P34,34,2414.331821510917,0.1676123242113927,1,Cloudy,5365.329153404431,Fall
2022-05-17,ST7,P50,20,462.1211946761281,0.27767058934779526,0,Snowy,3766.5228646990927,Spring
2022-06-03,ST12,P9,31,3500.328931653587,0.3905647198274125,1,Cloudy,3798.208504111738,Summer
2022-07-28,ST20,P87,28,521.4742872385932,0.22331270186416163,0,Sunny,4237.942614336398,Summer
2023-12-05,ST2,P98,20,1703.4970927506604,0.051602397203458765,0,Sunny,4041.3636032787444,Winter
2023-11-17,ST9,P96,32,2198.7722550560115,0.3808193308310538,1,Cloudy,1331.2146120744642,Fall
2023-11-24,ST3,P100,24,1260.0554403845522,0.201743695780598,1,Sunny,4771.232844498822,Fall
2023-05-06,ST17,P48,35,777.2235829219203,0.3946123391983787,0,Snowy,2695.124587407033,Spring
2023-12-12,ST6,P78,32,2106.906734329147,0.048789280745231305,0,Sunny,4605.9367226490895,Winter
2022-06-17,ST2,P82,28,1868.3870288495837,0.12740013346533613,0,Cloudy,3164.718793056268,Summer
2023-10-13,ST8,P8,24,591.5381757095327,0.2794666421783491,0,Snowy,1398.7128547219857,Fall
2023-01-12,ST17,P34,31,3470.1457716207146,0.36006300081426296,1,Cloudy,1563.8859544890834,Winter
2022-02-22,ST3,P55,35,2884.8188416285047,0.0220990786385876,0,Sunny,5558.21766126791,Winter
2022-06-01,ST15,P39,32,1751.460689369709,0.23280409021025228,0,Rainy,5048.404323052053,Summer
2023-10-17,ST9,P69,33,2513.7661848857174,0.02662971052031291,1,Cloudy,650.1018010482502,Fall
2022-07-25,ST15,P55,27,933.9072047105284,0.3422744134042009,1,Cloudy,5263.6235421844885,Summer
2022-07-14,ST17,P45,35,1173.3546247342572,0.3875047628155204,1,Cloudy,2801.3512410965527,Summer
2023-05-26,ST2,P65,34,1553.2250326620235,0.016985664482201426,0,Snowy,5920.027597398311,Spring
2022-11-29,ST16,P75,29,2685.86269176202,0.0007416133907564238,1,Sunny,5850.780757073768,Fall
2022-11-06,ST15,P63,30,2968.4628946931343,0.1651529626878662,1,Cloudy,891.4221343894731,Fall
2022-04-30,ST2,P48,28,3246.6387984520234,0.19951394625918462,1,Cloudy,3866.9076705363846,Spring
2022-11-19,ST6,P69,33,3039.020270520432,0.34171289452940273,1,Cloudy,1249.5324856615644,Fall
2022-01-11,ST16,P82,26,537.6041424595223,0.014486049090398368,0,Sunny,1863.264653827579,Winter
2023-04-09,ST1,P77,28,2725.1624934450874,0.3418400463000582,1,Cloudy,4332.6211790610205,Spring
2023-11-11,ST5,P92,28,3142.1658314887886,0.0548676905168291,1,Rainy,3002.732304139711,Fall
2023-06-27,ST5,P44,28,543.2647666926267,0.08185248542095401,0,Snowy,251.41882957892346,Summer
2023-08-06,ST1,P86,35,3148.3328816057656,0.09713329991027919,1,Cloudy,4179.382782352144,Summer
2023-02-04,ST1,P50,16,1847.9338232062184,0.24490137708092755,0,Rainy,3674.622987625184,Winter
2023-08-12,ST19,P29,21,500.79743446777695,0.3754761498422728,1,Snowy,3118.769371989567,Summer
2022-10-17,ST16,P64,27,1459.5921055849967,0.018747541900126754,1,Rainy,3806.9816467218393,Fall
2023-04-27,ST19,P98,31,1789.7806105240986,0.3816507958571451,0,Snowy,2107.4941680219827,Spring
2022-11-29,ST16,P52,22,1814.3597281612044,0.050661716557868136,1,Cloudy,3393.7732363717423,Fall
2023-11-02,ST8,P24,34,2865.714666921476,0.263519189134304,1,Rainy,4588.70766953857,Fall
2022-02-28,ST2,P96,23,1924.7798665198927,0.2525500698923386,1,Snowy,5348.171378273081,Winter
2022-01-17,ST15,P6,30,3039.6452408652863,0.31936675713260987,1,Rainy,3077.4502508705386,Winter
2023-11-22,ST3,P12,32,2760.2159056523137,0.0633138798172908,0,Rainy,3494.5898674107934,Fall
2022-09-03,ST13,P5,34,2274.4823836371056,0.36237940290783294,0,Cloudy,2862.1717220240366,Fall
2023-02-10,ST3,P42,30,2090.069770670313,0.21488947752546778,1,Sunny,4510.674631859355,Winter
2023-04-04,ST15,P82,30,2397.090665142155,0.18399052626301937,1,Sunny,395.935444505517,Spring
2022-01-10,ST11,P63,29,3045.511653949837,0.09432234565177296,0,Snowy,4888.487620869545,Winter
2023-05-27,ST11,P39,34,1942.6284263368148,0.3029128342153861,1,Sunny,4150.784864989779,Spring
2022-04-16,ST13,P71,40,3645.936849332395,0.19268731275817863,1,Snowy,5224.649719541756,Spring
2023-05-15,ST2,P83,26,2731.4526178733126,0.29309459264781923,0,Snowy,4289.689849073455,Spring
2023-01-18,ST20,P50,23,2143.924140758687,0.13201535757380642,0,Rainy,539.6150707953693,Winter
2022-02-02,ST17,P85,30,654.8803685829079,0.1378516441351528,0,Sunny,3481.40380214167,Winter
2023-09-23,ST7,P11,29,2900.837755772913,0.18235120227959448,0,Sunny,5530.725783326316,Fall
2023-03-20,ST18,P69,30,1904.0713369152377,0.19436742503540844,0,Sunny,4892.311761561892,Spring
2023-12-13,ST3,P42,37,3596.399909776788,0.35796198336369534,0,Sunny,1136.2400365136714,Winter
2022-01-14,ST13,P28,37,2741.501882460939,0.279722935397888,1,Cloudy,1905.4466655015808,Winter
2023-09-07,ST15,P13,30,1956.4325631491313,0.04112377023212108,1,Snowy,1736.1899750564392,Fall
2022-11-13,ST1,P35,31,1851.643085717649,0.23010716333397757,0,Rainy,4824.88068752346,Fall
2022-05-25,ST3,P27,41,4450.41042298348,0.12701694763467208,1,Cloudy,3785.6262376866207,Spring
2022-12-12,ST3,P78,25,2833.586332289541,0.24468806359561035,0,Snowy,4814.075286121505,Winter
2023-10-07,ST5,P36,38,4278.342236645448,0.06823662183073993,1,Cloudy,5669.2204227998245,Fall
2023-07-01,ST19,P32,34,4051.9673725113885,0.2595103143124037,1,Cloudy,4848.886538210452,Summer
2023-08-10,ST10,P75,38,1992.716107241583,0.007821300638263874,1,Cloudy,5089.347039694663,Summer
2023-04-20,ST2,P39,24,2381.270980568601,0.37215276692768684,0,Rainy,4738.6795183670165,Spring
2023-04-06,ST11,P27,28,1519.5136346326226,0.2818129540536442,0,Rainy,1893.892470804148,Spring
2023-02-14,ST9,P23,40,3263.358094900629,0.19901333341621497,0,Rainy,4083.9374754557543,Winter
2022-10-07,ST3,P58,38,946.6460660295596,0.08260342902455307,0,Sunny,2633.179600922446,Fall
2022-03-10,ST19,P64,32,1743.9109392925411,0.024598058138009284,1,Sunny,4536.052145510669,Spring
2022-09-15,ST9,P61,36,2586.3859071472953,0.1214041554968191,0,Snowy,5209.885885616734,Fall
2022-01-29,ST5,P19,39,4552.677516146603,0.3834208987988596,0,Sunny,897.901858659328,Winter
2022-09-13,ST1,P36,34,3866.713668817601,0.3757503371839414,0,Cloudy,3073.7888068303573,Fall
2023-04-22,ST8,P53,22,850.0683938423784,0.07329679726635581,0,Cloudy,984.6671781355395,Spring
2023-10-25,ST16,P46,30,503.5785110694256,0.20885360185795188,1,Rainy,3424.850728556437,Fall
2022-08-11,ST17,P98,31,3574.3352356884975,0.11458549732413169,1,Snowy,5185.521277363966,Summer
2023-09-29,ST5,P65,35,1879.846841668366,0.3396682268867096,1,Snowy,5329.855922137594,Fall
2023-08-15,ST6,P40,23,2530.3144836168162,0.23503291164035983,0,Sunny,3122.7650031682747,Summer
2023-08-06,ST16,P3,29,667.8355327801091,0.07909420284975442,0,Snowy,3205.561794524239,Summer
2023-11-26,ST4,P55,30,2068.9831889456823,0.37905410686088076,0,Cloudy,2949.0530792496147,Fall
2023-09-25,ST14,P62,23,1764.4040294212534,0.39473405862337296,1,Sunny,1392.943032057074,Fall
2023-03-16,ST6,P97,30,3340.0674055782324,0.3414049202479492,1,Cloudy,5920.1123759999955,Spring
2023-07-09,ST19,P37,41,3919.191791645202,0.16281119959999654,0,Snowy,302.41818237486655,Summer
2023-07-29,ST18,P75,28,2605.3699124054788,0.2605718467412425,1,Sunny,3653.985138801337,Summer
2022-08-10,ST12,P64,32,2020.2242549296982,0.17866537930005186,1,Rainy,3176.436927344968,Summer
2022-11-30,ST13,P70,28,2744.4208029233837,0.242790855283139,0,Cloudy,5613.6239633659,Fall
2023-03-26,ST8,P40,27,1616.9366747154531,0.31444603301682955,0,Snowy,4967.337166063163,Spring
2022-09-30,ST12,P99,30,1912.4154943180545,0.33218785996160055,1,Snowy,4495.708640813884,Fall
2023-07-27,ST11,P88,26,2250.901746376442,0.04219687669271299,0,Sunny,529.2411254201343,Summer
2022-11-03,ST5,P92,26,2538.488869307318,0.1465285452955413,0,Cloudy,2955.190622638768,Fall
2022-08-29,ST15,P52,27,1816.4202468627414,0.3968561652453829,0,Sunny,4943.832040109351,Summer
2023-06-27,ST1,P14,36,3129.0853859425097,0.37394723143716846,1,Sunny,2919.661821835817,Summer
2023-02-17,ST16,P28,43,3997.091671225874,0.27532307120730154,0,Sunny,5009.122349446499,Winter
2022-09-15,ST18,P11,21,2199.093811967948,0.2887285765759989,0,Snowy,3125.2293014721436,Fall
2022-09-09,ST20,P13,34,512.6705593776179,0.11035301214184662,1,Sunny,4820.645995818763,Fall
2023-01-07,ST13,P94,21,1720.6099699620504,0.3369212522895898,0,Cloudy,4961.540757201793,Winter
2023-04-26,ST14,P90,16,687.1803396763808,0.09026983232132926,1,Sunny,934.7149496721211,Spring
2023-01-05,ST14,P69,29,1691.7966145653127,0.08527473480446224,0,Rainy,256.248884160024,Winter
2022-08-10,ST15,P31,21,860.5130630577041,0.30002965334791254,1,Rainy,1308.8520625150745,Summer
2022-08-09,ST4,P75,26,1507.1919848885047,0.0410225934646431,0,Cloudy,3548.8688389115177,Summer
2023-03-30,ST10,P8,29,1772.6781416154997,2.2064137588850843e-05,1,Sunny,2253.9383739237373,Spring
2022-03-05,ST10,P88,19,2041.8139548743604,0.2584333000356102,0,Cloudy,2507.3427511477516,Spring
2022-06-04,ST5,P61,29,2402.1306771946274,0.3274172138186008,0,Rainy,5161.859338218937,Summer
2022-04-24,ST9,P89,38,2961.0471011197696,0.3424543361922685,1,Cloudy,2100.1754065753375,Spring
2022-03-10,ST12,P24,30,2183.043576445967,0.3696910866417102,1,Cloudy,4841.863587631035,Spring
2023-05-06,ST12,P33,34,2937.7637704648637,0.3411672670316787,1,Rainy,2255.557064183498,Spring
2022-12-10,ST13,P80,27,2865.695678837451,0.15414678761890854,1,Sunny,288.38161124058297,Winter
2022-05-22,ST3,P74,32,2552.524513406405,0.21385344772535453,0,Sunny,3343.9472889056183,Spring
2023-10-14,ST3,P48,32,3765.9646005464892,0.1402765546516825,1,Snowy,3014.8949078636488,Fall
2023-06-27,ST8,P68,38,1692.706092434341,0.1494149168159186,0,Rainy,1245.197054379455,Summer
2023-01-01,ST14,P16,44,1611.8525346708602,0.13487554158857798,1,Snowy,2399.257176595183,Winter
2023-06-07,ST2,P63,35,1310.3171183157913,0.36372113736408207,0,Sunny,1631.7007275697833,Summer
2022-09-28,ST18,P90,32,2970.705483241159,0.02270931790486541,0,Rainy,1267.9646774630653,Fall
2022-04-28,ST15,P83,23,1454.554242208295,0.27976621978775673,1,Cloudy,4300.564183285722,Spring
2022-12-25,ST3,P73,29,3364.117851349841,0.2871293997304364,1,Snowy,969.9643081765532,Winter
2023-03-14,ST17,P72,38,1047.5198922787913,0.14217861835928916,1,Cloudy,4753.431611589996,Spring
2022-09-08,ST8,P78,38,578.7024688756554,0.2325642213618232,1,Rainy,2607.7900779937736,Fall
2022-02-09,ST17,P79,33,3862.0696696211935,0.20948862371984978,1,Snowy,5472.500205853587,Winter
2023-11-09,ST18,P16,39,2340.406476596077,0.16390784946340112,0,Snowy,3803.102673134292,Fall
2023-03-25,ST7,P48,27,2914.2349678138303,0.3687862573076944,0,Sunny,2461.019304875334,Spring
2022-02-26,ST7,P33,37,1963.7686522407198,0.0411169524227613,1,Rainy,4079.2379548935546,Winter
2023-06-13,ST8,P38,39,4286.4733534185125,0.08491512091343756,0,Rainy,3650.565872976307,Summer
2023-10-10,ST16,P12,23,942.91110716774,0.14765126259825911,0,Snowy,3665.8224938425233,Fall
2023-07-23,ST16,P52,35,1790.315068081883,0.28791040738860624,1,Rainy,5974.755203164707,Summer
2022-06-08,ST9,P64,30,2302.656597581752,0.30188933745497143,0,Cloudy,3828.789291197951,Summer
2023-02-10,ST12,P26,31,2731.3788076627143,0.12931039821612542,1,Snowy,2625.868459547179,Winter
2022-01-01,ST16,P8,32,1915.5042212824833,0.22018074368169752,1,Rainy,3390.4390537901613,Winter
2022-12-27,ST11,P45,45,4493.745593383005,0.29704159729619206,0,Snowy,3993.711949751835,Winter
2023-01-12,ST6,P25,26,2539.3322676377634,0.15096624114531831,1,Cloudy,5511.959547094462,Winter
2022-04-19,ST14,P22,29,657.9018902154374,0.11002296734882377,0,Snowy,3908.5397064729696,Spring
2023-03-21,ST1,P87,20,2017.3560581004153,0.1253353565227957,0,Cloudy,4842.343567548325,Spring
2022-03-11,ST7,P4,36,968.5482294933299,0.3263230214515868,0,Sunny,1912.129840916845,Spring
2023-02-20,ST10,P52,36,1411.5575961542122,0.06985739446955193,0,Sunny,4630.60548512535,Winter
2022-08-10,ST11,P85,25,411.983049852488,0.18031350378576516,0,Cloudy,4396.062441632784,Summer
2023-12-02,ST6,P33,45,3267.385936123552,0.29804971342462894,1,Snowy,5685.753643186094,Winter
2023-09-24,ST17,P93,37,1229.6454486423056,0.16555848038807996,1,Cloudy,4158.41999435033,Fall
2023-10-01,ST5,P51,34,1450.6297579041861,0.11568072051629126,1,Rainy,2323.9698287707224,Fall
2023-01-07,ST11,P83,27,1313.8519075514043,0.38482194347243004,1,Rainy,393.7107227719771,Winter
2022-10-03,ST16,P81,29,2734.5115560696267,0.05548811080015703,1,Cloudy,5634.462195193157,Fall
2022-08-05,ST11,P100,28,2439.5259293217746,0.1257808995626146,0,Cloudy,5583.089040432712,Summer
2022-03-31,ST19,P64,37,1887.8197329268708,0.3898309301078768,1,Snowy,4786.551092646031,Spring
2022-03-07,ST10,P96,29,469.59630117499603,0.19869092207578537,1,Rainy,2141.624198538083,Spring
2023-03-08,ST4,P88,27,790.177093001042,0.052348537162741106,1,Cloudy,797.9463882003781,Spring
2023-10-05,ST15,P48,37,2157.477316922324,0.09791593519309028,1,Cloudy,5621.743415257714,Fall
2022-08-05,ST3,P39,33,1374.4898058210388,0.29284204718758916,1,Rainy,5906.734948085993,Summer
2023-12-17,ST1,P67,21,2236.6895666951546,0.33974184904412524,1,Sunny,3360.055097958966,Winter
2023-05-02,ST3,P9,36,1804.7206818610227,0.3088782557608981,1,Cloudy,1834.1759382990524,Spring
2022-10-17,ST12,P56,20,1325.0800990606745,0.2155202520375192,0,Rainy,2858.161484162881,Fall
2022-04-01,ST10,P33,28,2985.14044996131,0.20696663382436375,0,Sunny,4267.8013006926885,Spring
2023-04-09,ST13,P2,27,2694.167883376868,0.32926599447489363,0,Rainy,1374.7779216141926,Spring
2023-08-10,ST16,P83,28,2267.057314856355,0.30469117679240426,0,Sunny,4117.572377399915,Summer
2023-09-15,ST17,P87,28,3329.5340089458455,0.04379588805808021,0,Rainy,504.7911399950937,Fall
2023-04-28,ST5,P68,34,641.601125733421,0.3994419121179562,1,Cloudy,2538.238949065626,Spring
2022-02-23,ST20,P76,25,1037.0203420076177,0.002504795064877863,1,Sunny,5432.803805717698,Winter
2022-03-24,ST4,P89,38,841.3550765788228,0.27342051481949364,1,Sunny,3536.614017825147,Spring
2023-07-30,ST5,P100,29,2192.806931058145,0.3349857713391917,1,Cloudy,5616.960194757296,Summer
2023-04-29,ST2,P20,32,1140.0077528759307,0.0996374388262654,1,Snowy,2405.911520450764,Spring
2022-11-24,ST11,P23,37,3798.6302550902597,0.3856628119317458,1,Snowy,3762.2134678769244,Fall
2022-06-11,ST4,P12,28,1107.7849057941876,0.049448046841329064,1,Sunny,1757.4687497673126,Summer
2023-12-19,ST13,P82,27,482.0082398792163,0.08060636861394294,1,Rainy,4595.729011449541,Winter
2022-01-22,ST14,P5,29,1017.1214235883764,0.14887278884385102,0,Cloudy,1473.1202050382556,Winter
2023-01-10,ST11,P32,27,1294.4109129799585,0.04379074757367279,0,Cloudy,2825.9917188772965,Winter
2022-04-05,ST7,P88,26,2825.312220720037,0.15297834598164944,0,Rainy,1204.2551034259332,Spring
2022-10-31,ST1,P91,28,1301.5567627326045,0.09411780751950803,1,Sunny,4620.095509680642,Fall
2023-04-19,ST6,P7,23,2640.3694862420625,0.36766353258876294,0,Cloudy,4328.257108160924,Spring
2022-05-20,ST8,P80,30,1829.7248384259562,0.06519383808922377,0,Snowy,1605.4664644069505,Spring
2023-10-17,ST13,P7,24,1094.9365280736793,0.30390504064430335,1,Rainy,2369.901764567844,Fall
2023-08-08,ST15,P72,26,1862.4154946559195,0.28782219782173973,0,Rainy,1476.5947161481229,Summer
2022-01-05,ST19,P55,37,1707.6276558372808,0.156797687884399,1,Sunny,1739.2188918978813,Winter
2022-11-05,ST14,P20,30,3072.9107728174467,0.056470953760304136,0,Rainy,1835.9311354626786,Fall
2022-08-22,ST3,P18,30,1140.0066117661374,0.17963921128644952,0,Rainy,1001.3301821246057,Summer
2023-05-23,ST3,P12,30,1970.8011639970684,0.3541964162439047,1,Cloudy,4560.954891626448,Spring
2023-02-04,ST4,P6,27,1350.8419445475436,0.3134911946392327,1,Cloudy,4832.3636983472825,Winter
2023-03-25,ST20,P89,30,2324.928135904246,0.1639951849420275,0,Cloudy,3573.275249778184,Spring
2022-09-09,ST15,P67,33,3880.2026045940074,0.18373115586729383,0,Sunny,508.98050494444277,Fall
2022-09-12,ST3,P89,26,1626.8308112154427,0.38222240002825114,0,Rainy,3591.460685684894,Fall
2023-09-22,ST10,P81,24,498.43477749357476,0.09419231416291313,1,Rainy,5304.5085857879485,Fall
2022-07-06,ST16,P54,29,3046.944892590487,0.048629986177060984,1,Snowy,1238.7038562611083,Summer
2023-06-01,ST7,P93,23,2384.985365408926,0.3277869145658083,1,Snowy,5954.596308801162,Summer
2023-02-05,ST1,P87,32,1255.386452774604,0.1868935011122621,0,Cloudy,2937.019092411793,Winter
2023-03-05,ST10,P64,25,787.4255911018497,0.06212676247545881,1,Sunny,4433.078922791904,Spring
2023-01-28,ST2,P42,31,868.564848351001,0.04051591345362513,1,Cloudy,1150.5496838448503,Winter
2022-06-30,ST7,P89,32,2470.1419660390306,0.36333994949045695,0,Cloudy,5794.969320519675,Summer
2022-10-06,ST1,P35,33,2504.9470033793677,0.2681694958697156,0,Rainy,4889.271861795019,Fall
2023-10-20,ST2,P11,38,3689.9609693976295,0.33670309703961704,0,Sunny,922.1020615100083,Fall
2022-09-18,ST20,P6,21,329.0895512166732,0.31613125131367303,1,Rainy,3434.285725216897,Fall
2023-04-27,ST2,P8,32,1696.9928643850494,0.14712298047632202,1,Rainy,2830.857151848108,Spring
2023-01-11,ST20,P7,25,2152.2896347704227,0.2282067193151337,0,Sunny,5184.066323254489,Winter
2023-06-16,ST2,P55,29,551.8821222672673,0.15043322861077846,0,Rainy,3616.306120394817,Summer
2022-03-01,ST16,P83,32,799.0576174618813,0.008900865622605813,1,Sunny,3001.123522478481,Spring
2022-06-01,ST10,P14,33,936.9191889181282,0.27873628187343125,1,Snowy,4301.535099293386,Summer
2023-04-29,ST18,P35,29,2066.977391733196,0.10577406490332186,1,Sunny,3926.5853028336765,Spring
2022-05-23,ST18,P6,31,2822.7683760783857,0.07610670722562407,0,Cloudy,5059.8729486777465,Spring
2023-05-13,ST5,P42,36,783.6278372473741,0.017349702760037288,1,Rainy,3549.4502075429978,Spring
2023-05-01,ST9,P26,26,1845.34135895795,0.2952308383608159,1,Sunny,5443.59944527795,Spring
2023-02-07,ST13,P63,36,4206.885910645439,0.18265360909977335,1,Snowy,816.4494776910278,Winter
2023-05-18,ST14,P41,30,792.4163487331988,0.1945556421581457,1,Sunny,5421.790668209776,Spring
2022-03-22,ST14,P66,14,739.5245619556257,0.001148916942902112,0,Snowy,5956.3926950097875,Spring
2023-02-23,ST17,P49,47,3709.121668625249,0.08507448440237023,0,Snowy,2492.963157287851,Winter
2022-10-15,ST4,P23,17,1984.7436995054459,0.16629905199228598,1,Snowy,1385.827936807001,Fall
2023-03-03,ST16,P22,38,1180.1752816651488,0.06109896539691495,1,Snowy,4611.346436895326,Spring
2022-07-20,ST17,P50,34,3753.4779772300217,0.32273517232316895,0,Rainy,5006.535848345391,Summer
2022-01-17,ST11,P25,35,1676.0395741701254,0.21016692043797192,0,Snowy,4085.338601910452,Winter
2023-09-29,ST11,P82,26,1034.0365044297964,0.3676712547754491,0,Rainy,1132.889843914612,Fall
2023-10-04,ST5,P61,36,2943.413748623501,0.06468003737582642,1,Rainy,4449.506356644833,Fall
2023-08-05,ST19,P61,25,1440.4492896501895,0.21883483307661705,1,Cloudy,737.5710729197556,Summer
2022-08-07,ST9,P69,38,4197.459910241046,0.16790643567654248,0,Cloudy,3080.938433104113,Summer
2023-07-30,ST16,P68,34,1682.1980817020785,0.24635913346904126,0,Rainy,3075.8143413149674,Summer
2022-11-15,ST15,P25,23,795.9198240529904,0.27234045823359704,0,Sunny,2821.0820688041536,Fall
2022-06-19,ST18,P91,19,1781.50969297083,0.17829236833556897,0,Rainy,1129.0054016275453,Summer
2023-11-15,ST9,P34,22,2303.199621123588,0.17764477570216552,0,Sunny,693.1198724905239,Fall
2023-05-10,ST9,P41,27,874.9479148337673,0.3737962305482574,0,Snowy,3560.977786266737,Spring
2022-02-27,ST5,P49,27,1328.2557833287412,0.20653480710748623,1,Sunny,244.65407952912264,Winter
2023-03-29,ST1,P9,30,3213.721643936529,0.16048195183126632,0,Sunny,4486.3386182960185,Spring
2023-03-24,ST20,P43,27,2279.2612737312106,0.3271143541724627,1,Rainy,988.5929031113326,Spring
2023-07-27,ST4,P22,29,1461.6510910458364,0.13588059578781775,0,Rainy,4676.923259023868,Summer
2022-07-05,ST9,P9,29,1990.9639764162869,0.3474246756436476,1,Sunny,2985.160297381198,Summer
2022-03-19,ST6,P32,27,452.39700875463933,0.30634376979436245,0,Cloudy,5196.424974584502,Spring
2023-10-28,ST18,P44,33,2769.55416569864,0.28734348149989447,1,Sunny,1669.5795676095497,Fall
2022-11-14,ST12,P23,27,2808.266966881903,0.20665600894526467,0,Sunny,2732.9799199500712,Fall
2022-11-10,ST11,P8,31,808.6115631184749,0.027969072419995113,1,Sunny,5174.21698426197,Fall
2023-08-09,ST10,P35,27,2235.9454111806476,0.11539465951344297,0,Snowy,4098.479276741375,Summer
2023-03-12,ST15,P90,39,1435.6605344652144,0.0498647386676939,1,Rainy,4398.104485315153,Spring
2023-01-26,ST3,P65,29,600.1787776893298,0.18248006464205715,1,Cloudy,551.0410038112803,Winter
